,image_path,label
16211,Data/aff/happy/ffhq_3699.png,3
16212,Data/aff/surprise/image0031561.jpg,5
16213,Data/aff/surprise/image0020878.jpg,5
16214,Data/aff/happy/ffhq_2528.png,3
16215,Data/aff/sadness/image0015328.jpg,4
16216,Data/aff/anger/image0021608.jpg,0
16217,Data/aff/anger/image0025577.jpg,0
16218,Data/aff/fear/image0036215.jpg,2
16219,Data/aff/happy/ffhq_1132.png,3
16220,Data/aff/surprise/image0031140.jpg,5
16221,Data/aff/disgust/image0017886.jpg,1
16222,Data/aff/anger/image0026293.jpg,0
16223,Data/aff/sadness/image0025979.jpg,4
16224,Data/aff/happy/ffhq_4211.png,3
16225,Data/aff/sadness/image0006154.jpg,4
16226,Data/aff/happy/ffhq_4178.png,3
16227,Data/aff/fear/image0031267.jpg,2
16228,Data/aff/happy/ffhq_1320.png,3
16229,Data/aff/fear/image0038828.jpg,2
16230,Data/aff/anger/image0016893.jpg,0
16231,Data/aff/happy/ffhq_2372.png,3
16232,Data/aff/anger/image0008479.jpg,0
16233,Data/aff/sadness/image0023538.jpg,4
16234,Data/aff/sadness/image0018140.jpg,4
16235,Data/aff/fear/image0023180.jpg,2
16236,Data/aff/anger/image0021317.jpg,0
16237,Data/aff/surprise/image0034687.jpg,5
16238,Data/aff/anger/image0025072.jpg,0
16239,Data/aff/surprise/image0034696.jpg,5
16240,Data/aff/fear/image0025265.jpg,2
16241,Data/aff/anger/image0018323.jpg,0
16242,Data/aff/fear/image0029194.jpg,2
16243,Data/aff/surprise/image0033544.jpg,5
16244,Data/aff/fear/image0036139.jpg,2
16245,Data/aff/sadness/image0013006.jpg,4
16246,Data/aff/sadness/image0011357.jpg,4
16247,Data/aff/disgust/image0035258.jpg,1
16248,Data/aff/anger/image0016258.jpg,0
16249,Data/aff/sadness/image0026080.jpg,4
16250,Data/aff/happy/ffhq_4454.png,3
16251,Data/aff/disgust/image0039629.jpg,1
16252,Data/aff/disgust/image0022593.jpg,1
16253,Data/aff/surprise/image0033004.jpg,5
16254,Data/aff/sadness/image0029070.jpg,4
16255,Data/aff/surprise/image0000788.jpg,5
16256,Data/aff/anger/image0017781.jpg,0
16257,Data/aff/surprise/image0034698.jpg,5
16258,Data/aff/happy/ffhq_4083.png,3
16259,Data/aff/surprise/image0028094.jpg,5
16260,Data/aff/anger/image0003422.jpg,0
16261,Data/aff/fear/image0040109.jpg,2
16262,Data/aff/fear/image0035880.jpg,2
16263,Data/aff/happy/ffhq_1598.png,3
16264,Data/aff/anger/image0005981.jpg,0
16265,Data/aff/surprise/image0034644.jpg,5
16266,Data/aff/disgust/image0030730.jpg,1
16267,Data/aff/happy/ffhq_2919.png,3
16268,Data/aff/happy/ffhq_4080.png,3
16269,Data/aff/fear/image0003146.jpg,2
16270,Data/aff/fear/image0019796.jpg,2
16271,Data/aff/surprise/image0026730.jpg,5
16272,Data/aff/sadness/image0008641.jpg,4
16273,Data/aff/sadness/image0002276.jpg,4
16274,Data/aff/disgust/image0041473.jpg,1
16275,Data/aff/disgust/image0041194.jpg,1
16276,Data/aff/happy/ffhq_3999.png,3
16277,Data/aff/sadness/image0002684.jpg,4
16278,Data/aff/sadness/image0024676.jpg,4
16279,Data/aff/sadness/image0014340.jpg,4
16280,Data/aff/surprise/image0006778.jpg,5
16281,Data/aff/disgust/image0041617.jpg,1
16282,Data/aff/sadness/image0023420.jpg,4
16283,Data/aff/disgust/image0033784.jpg,1
16284,Data/aff/disgust/image0040183.jpg,1
16285,Data/aff/anger/image0015559.jpg,0
16286,Data/aff/happy/ffhq_1044.png,3
16287,Data/aff/happy/ffhq_3934.png,3
16288,Data/aff/sadness/image0022255.jpg,4
16289,Data/aff/anger/image0020948.jpg,0
16290,Data/aff/sadness/image0014002.jpg,4
16291,Data/aff/sadness/image0013443.jpg,4
16292,Data/aff/disgust/image0036574.jpg,1
16293,Data/aff/anger/image0020046.jpg,0
16294,Data/aff/happy/ffhq_3078.png,3
16295,Data/aff/sadness/image0027146.jpg,4
16296,Data/aff/sadness/image0017452.jpg,4
16297,Data/aff/sadness/image0017673.jpg,4
16298,Data/aff/anger/image0009519.jpg,0
16299,Data/aff/disgust/image0034998.jpg,1
16300,Data/aff/surprise/image0012599.jpg,5
16301,Data/aff/sadness/image0029983.jpg,4
16302,Data/aff/happy/ffhq_1553.png,3
16303,Data/aff/happy/ffhq_4249.png,3
16304,Data/aff/fear/image0035836.jpg,2
16305,Data/aff/surprise/image0030112.jpg,5
16306,Data/aff/anger/image0025528.jpg,0
16307,Data/aff/happy/ffhq_4142.png,3
16308,Data/aff/anger/image0022381.jpg,0
16309,Data/aff/anger/image0022911.jpg,0
16310,Data/aff/happy/ffhq_4952.png,3
16311,Data/aff/sadness/image0016279.jpg,4
16312,Data/aff/anger/image0028657.jpg,0
16313,Data/aff/fear/image0036988.jpg,2
16314,Data/aff/happy/ffhq_120.png,3
16315,Data/aff/happy/ffhq_1423.png,3
16316,Data/aff/anger/image0016330.jpg,0
16317,Data/aff/surprise/image0031048.jpg,5
16318,Data/aff/happy/ffhq_2623.png,3
16319,Data/aff/surprise/image0015532.jpg,5
16320,Data/aff/happy/ffhq_277.png,3
16321,Data/aff/disgust/image0035220.jpg,1
16322,Data/aff/anger/image0018362.jpg,0
16323,Data/aff/fear/image0037063.jpg,2
16324,Data/aff/fear/image0033452.jpg,2
16325,Data/aff/sadness/image0012597.jpg,4
16326,Data/aff/surprise/image0032049.jpg,5
16327,Data/aff/happy/ffhq_1691.png,3
16328,Data/aff/disgust/image0041983.jpg,1
16329,Data/aff/disgust/image0038365.jpg,1
16330,Data/aff/surprise/ffhq_468.png,5
16331,Data/aff/disgust/image0031885.jpg,1
16332,Data/aff/sadness/image0012100.jpg,4
16333,Data/aff/fear/image0030268.jpg,2
16334,Data/aff/fear/image0034350.jpg,2
16335,Data/aff/anger/image0016615.jpg,0
16336,Data/aff/anger/image0024396.jpg,0
16337,Data/aff/sadness/image0022076.jpg,4
16338,Data/aff/surprise/ffhq_434.png,5
16339,Data/aff/anger/image0022277.jpg,0
16340,Data/aff/fear/image0033067.jpg,2
16341,Data/aff/fear/image0036479.jpg,2
16342,Data/aff/happy/ffhq_108.png,3
16343,Data/aff/fear/image0012501.jpg,2
16344,Data/aff/fear/image0035150.jpg,2
16345,Data/aff/sadness/image0011976.jpg,4
16346,Data/aff/happy/ffhq_302.png,3
16347,Data/aff/anger/image0023247.jpg,0
16348,Data/aff/sadness/image0024735.jpg,4
16349,Data/aff/surprise/image0034234.jpg,5
16350,Data/aff/happy/ffhq_2015.png,3
16351,Data/aff/surprise/image0002466.jpg,5
16352,Data/aff/sadness/image0028603.jpg,4
16353,Data/aff/disgust/ffhq_31.png,1
16354,Data/aff/happy/ffhq_4325.png,3
16355,Data/aff/anger/image0024376.jpg,0
16356,Data/aff/surprise/image0031452.jpg,5
16357,Data/aff/disgust/image0010594.jpg,1
16358,Data/aff/happy/ffhq_1117.png,3
16359,Data/aff/surprise/image0033917.jpg,5
16360,Data/aff/disgust/image0035038.jpg,1
16361,Data/aff/surprise/image0022144.jpg,5
16362,Data/aff/sadness/image0023408.jpg,4
16363,Data/aff/fear/image0036126.jpg,2
16364,Data/aff/happy/ffhq_4742.png,3
16365,Data/aff/happy/ffhq_583.png,3
16366,Data/aff/fear/image0031418.jpg,2
16367,Data/aff/fear/image0019785.jpg,2
16368,Data/aff/happy/ffhq_1126.png,3
16369,Data/aff/sadness/image0020028.jpg,4
16370,Data/aff/disgust/image0042318.jpg,1
16371,Data/aff/sadness/image0024779.jpg,4
16372,Data/aff/anger/image0027703.jpg,0
16373,Data/aff/fear/image0037307.jpg,2
16374,Data/aff/happy/ffhq_3727.png,3
16375,Data/aff/anger/image0012217.jpg,0
16376,Data/aff/anger/image0000346.jpg,0
16377,Data/aff/anger/image0027343.jpg,0
16378,Data/aff/fear/image0037682.jpg,2
16379,Data/aff/anger/image0010279.jpg,0
16380,Data/aff/happy/ffhq_2935.png,3
16381,Data/aff/anger/image0028815.jpg,0
16382,Data/aff/disgust/image0036475.jpg,1
16383,Data/aff/happy/ffhq_268.png,3
16384,Data/aff/fear/image0039333.jpg,2
16385,Data/aff/sadness/image0025397.jpg,4
16386,Data/aff/sadness/image0000782.jpg,4
16387,Data/aff/fear/image0040888.jpg,2
16388,Data/aff/surprise/image0009521.jpg,5
16389,Data/aff/happy/ffhq_1596.png,3
16390,Data/aff/sadness/image0018613.jpg,4
16391,Data/aff/surprise/image0034233.jpg,5
16392,Data/aff/anger/image0028334.jpg,0
16393,Data/aff/anger/image0001956.jpg,0
16394,Data/aff/surprise/ffhq_208.png,5
16395,Data/aff/disgust/image0041633.jpg,1
16396,Data/aff/sadness/image0021377.jpg,4
16397,Data/aff/fear/image0038958.jpg,2
16398,Data/aff/fear/image0035622.jpg,2
16399,Data/aff/happy/ffhq_4452.png,3
16400,Data/aff/happy/ffhq_515.png,3
16401,Data/aff/anger/image0027031.jpg,0
16402,Data/aff/disgust/image0037479.jpg,1
16403,Data/aff/fear/image0018188.jpg,2
16404,Data/aff/disgust/image0031034.jpg,1
16405,Data/aff/happy/ffhq_3090.png,3
16406,Data/aff/fear/image0038247.jpg,2
16407,Data/aff/fear/image0011366.jpg,2
16408,Data/aff/disgust/image0037634.jpg,1
16409,Data/aff/fear/image0031453.jpg,2
16410,Data/aff/sadness/image0024694.jpg,4
16411,Data/aff/happy/ffhq_3248.png,3
16412,Data/aff/surprise/image0034977.jpg,5
16413,Data/aff/anger/image0029594.jpg,0
16414,Data/aff/fear/image0023638.jpg,2
16415,Data/aff/surprise/image0033318.jpg,5
16416,Data/aff/anger/image0026344.jpg,0
16417,Data/aff/happy/ffhq_4634.png,3
16418,Data/aff/sadness/image0009774.jpg,4
16419,Data/aff/disgust/ffhq_8.png,1
16420,Data/aff/surprise/image0031786.jpg,5
16421,Data/aff/fear/image0034129.jpg,2
16422,Data/aff/happy/ffhq_4237.png,3
16423,Data/aff/happy/ffhq_3443.png,3
16424,Data/aff/happy/ffhq_800.png,3
16425,Data/aff/sadness/image0023695.jpg,4
16426,Data/aff/surprise/image0030850.jpg,5
16427,Data/aff/sadness/image0029907.jpg,4
16428,Data/aff/happy/ffhq_1088.png,3
16429,Data/aff/surprise/image0024866.jpg,5
16430,Data/aff/happy/ffhq_3272.png,3
16431,Data/aff/sadness/image0011170.jpg,4
16432,Data/aff/happy/ffhq_2056.png,3
16433,Data/aff/sadness/image0002601.jpg,4
16434,Data/aff/disgust/ffhq_15.png,1
16435,Data/aff/fear/image0035499.jpg,2
16436,Data/aff/fear/image0040755.jpg,2
16437,Data/aff/anger/image0015076.jpg,0
16438,Data/aff/disgust/image0036602.jpg,1
16439,Data/aff/sadness/image0026162.jpg,4
16440,Data/aff/disgust/image0031625.jpg,1
16441,Data/aff/sadness/image0030485.jpg,4
16442,Data/aff/anger/image0006510.jpg,0
16443,Data/aff/surprise/image0020153.jpg,5
16444,Data/aff/disgust/image0017035.jpg,1
16445,Data/aff/anger/image0018827.jpg,0
16446,Data/aff/sadness/image0003867.jpg,4
16447,Data/aff/surprise/image0031782.jpg,5
16448,Data/aff/happy/ffhq_3400.png,3
16449,Data/aff/surprise/image0005599.jpg,5
16450,Data/aff/fear/image0039876.jpg,2
16451,Data/aff/happy/ffhq_354.png,3
16452,Data/aff/fear/image0036793.jpg,2
16453,Data/aff/sadness/image0010323.jpg,4
16454,Data/aff/sadness/image0029962.jpg,4
16455,Data/aff/happy/ffhq_4434.png,3
16456,Data/aff/happy/ffhq_1426.png,3
16457,Data/aff/fear/image0029339.jpg,2
16458,Data/aff/anger/image0014580.jpg,0
16459,Data/aff/disgust/image0042551.jpg,1
16460,Data/aff/surprise/image0030922.jpg,5
16461,Data/aff/disgust/image0019144.jpg,1
16462,Data/aff/fear/image0036740.jpg,2
16463,Data/aff/happy/ffhq_1835.png,3
16464,Data/aff/disgust/image0036528.jpg,1
16465,Data/aff/surprise/image0030437.jpg,5
16466,Data/aff/anger/image0020341.jpg,0
16467,Data/aff/anger/image0026810.jpg,0
16468,Data/aff/surprise/image0012430.jpg,5
16469,Data/aff/surprise/image0033708.jpg,5
16470,Data/aff/surprise/image0031852.jpg,5
16471,Data/aff/anger/image0029352.jpg,0
16472,Data/aff/happy/ffhq_3244.png,3
16473,Data/aff/fear/image0035725.jpg,2
16474,Data/aff/surprise/ffhq_595.png,5
16475,Data/aff/fear/image0006740.jpg,2
16476,Data/aff/sadness/image0025106.jpg,4
16477,Data/aff/disgust/image0041585.jpg,1
16478,Data/aff/fear/image0019287.jpg,2
16479,Data/aff/surprise/image0007625.jpg,5
16480,Data/aff/sadness/image0024978.jpg,4
16481,Data/aff/anger/image0013692.jpg,0
16482,Data/aff/happy/ffhq_4404.png,3
16483,Data/aff/happy/ffhq_4214.png,3
16484,Data/aff/surprise/image0013067.jpg,5
16485,Data/aff/disgust/image0028427.jpg,1
16486,Data/aff/surprise/image0033801.jpg,5
16487,Data/aff/surprise/image0034773.jpg,5
16488,Data/aff/happy/ffhq_840.png,3
16489,Data/aff/sadness/image0007797.jpg,4
16490,Data/aff/disgust/image0039827.jpg,1
16491,Data/aff/happy/ffhq_473.png,3
16492,Data/aff/surprise/image0020007.jpg,5
16493,Data/aff/disgust/image0035484.jpg,1
16494,Data/aff/happy/ffhq_1728.png,3
16495,Data/aff/fear/image0038635.jpg,2
16496,Data/aff/happy/ffhq_4584.png,3
16497,Data/aff/happy/ffhq_898.png,3
16498,Data/aff/fear/image0036200.jpg,2
16499,Data/aff/anger/image0010135.jpg,0
16500,Data/aff/anger/image0020904.jpg,0
16501,Data/aff/anger/image0019737.jpg,0
16502,Data/aff/fear/image0005463.jpg,2
16503,Data/aff/happy/ffhq_1287.png,3
16504,Data/aff/anger/image0029982.jpg,0
16505,Data/aff/happy/ffhq_917.png,3
16506,Data/aff/sadness/image0024807.jpg,4
16507,Data/aff/surprise/ffhq_33.png,5
16508,Data/aff/sadness/image0028337.jpg,4
16509,Data/aff/happy/ffhq_2191.png,3
16510,Data/aff/anger/image0013102.jpg,0
16511,Data/aff/anger/image0003212.jpg,0
16512,Data/aff/happy/ffhq_4896.png,3
16513,Data/aff/disgust/image0038390.jpg,1
16514,Data/aff/happy/ffhq_3597.png,3
16515,Data/aff/surprise/image0033972.jpg,5
16516,Data/aff/disgust/image0038754.jpg,1
16517,Data/aff/surprise/image0014206.jpg,5
16518,Data/aff/fear/image0014540.jpg,2
16519,Data/aff/anger/image0023944.jpg,0
16520,Data/aff/anger/image0017583.jpg,0
16521,Data/aff/disgust/image0038065.jpg,1
16522,Data/aff/disgust/image0041206.jpg,1
16523,Data/aff/surprise/image0030856.jpg,5
16524,Data/aff/disgust/image0040455.jpg,1
16525,Data/aff/fear/image0036309.jpg,2
16526,Data/aff/happy/ffhq_4021.png,3
16527,Data/aff/anger/image0020793.jpg,0
16528,Data/aff/surprise/image0032296.jpg,5
16529,Data/aff/happy/ffhq_2179.png,3
16530,Data/aff/surprise/image0027120.jpg,5
16531,Data/aff/sadness/image0030056.jpg,4
16532,Data/aff/surprise/image0031481.jpg,5
16533,Data/aff/sadness/image0026711.jpg,4
16534,Data/aff/fear/image0034810.jpg,2
16535,Data/aff/fear/image0033764.jpg,2
16536,Data/aff/disgust/image0001300.jpg,1
16537,Data/aff/fear/image0007291.jpg,2
16538,Data/aff/surprise/ffhq_174.png,5
16539,Data/aff/surprise/image0032698.jpg,5
16540,Data/aff/anger/image0018044.jpg,0
16541,Data/aff/surprise/image0031245.jpg,5
16542,Data/aff/disgust/image0004560.jpg,1
16543,Data/aff/fear/image0036073.jpg,2
16544,Data/aff/happy/ffhq_3898.png,3
16545,Data/aff/fear/image0023296.jpg,2
16546,Data/aff/sadness/image0008148.jpg,4
16547,Data/aff/happy/ffhq_3711.png,3
16548,Data/aff/sadness/image0028371.jpg,4
16549,Data/aff/disgust/image0038301.jpg,1
16550,Data/aff/disgust/image0033569.jpg,1
16551,Data/aff/surprise/image0016632.jpg,5
16552,Data/aff/surprise/image0004731.jpg,5
16553,Data/aff/happy/ffhq_549.png,3
16554,Data/aff/disgust/image0042331.jpg,1
16555,Data/aff/happy/ffhq_3212.png,3
16556,Data/aff/surprise/image0031119.jpg,5
16557,Data/aff/surprise/ffhq_652.png,5
16558,Data/aff/anger/image0022676.jpg,0
16559,Data/aff/happy/ffhq_577.png,3
16560,Data/aff/fear/image0036195.jpg,2
16561,Data/aff/anger/image0019802.jpg,0
16562,Data/aff/surprise/ffhq_40.png,5
16563,Data/aff/anger/image0030564.jpg,0
16564,Data/aff/sadness/image0009051.jpg,4
16565,Data/aff/happy/ffhq_2447.png,3
16566,Data/aff/sadness/image0004297.jpg,4
16567,Data/aff/fear/image0036876.jpg,2
16568,Data/aff/disgust/image0042348.jpg,1
16569,Data/aff/surprise/image0010762.jpg,5
16570,Data/aff/happy/ffhq_1701.png,3
16571,Data/aff/surprise/image0023092.jpg,5
16572,Data/aff/anger/image0028368.jpg,0
16573,Data/aff/fear/image0020482.jpg,2
16574,Data/aff/fear/image0036949.jpg,2
16575,Data/aff/fear/image0039623.jpg,2
16576,Data/aff/surprise/image0033127.jpg,5
16577,Data/aff/happy/ffhq_2265.png,3
16578,Data/aff/disgust/image0031320.jpg,1
16579,Data/aff/anger/image0002520.jpg,0
16580,Data/aff/happy/ffhq_4978.png,3
16581,Data/aff/anger/image0025562.jpg,0
16582,Data/aff/surprise/image0028637.jpg,5
16583,Data/aff/fear/image0034236.jpg,2
16584,Data/aff/happy/ffhq_2369.png,3
16585,Data/aff/fear/image0021553.jpg,2
16586,Data/aff/surprise/image0027555.jpg,5
16587,Data/aff/surprise/ffhq_72.png,5
16588,Data/aff/surprise/image0034521.jpg,5
16589,Data/aff/sadness/image0029841.jpg,4
16590,Data/aff/sadness/image0024994.jpg,4
16591,Data/aff/surprise/image0010710.jpg,5
16592,Data/aff/sadness/image0017250.jpg,4
16593,Data/aff/anger/image0002461.jpg,0
16594,Data/aff/fear/image0031472.jpg,2
16595,Data/aff/anger/image0029184.jpg,0
16596,Data/aff/fear/image0035387.jpg,2
16597,Data/aff/disgust/image0040552.jpg,1
16598,Data/aff/anger/image0029006.jpg,0
16599,Data/aff/fear/image0029809.jpg,2
16600,Data/aff/surprise/image0011660.jpg,5
16601,Data/aff/disgust/image0038518.jpg,1
16602,Data/aff/fear/image0035146.jpg,2
16603,Data/aff/disgust/image0035602.jpg,1
16604,Data/aff/happy/ffhq_2696.png,3
16605,Data/aff/sadness/image0012931.jpg,4
16606,Data/aff/happy/ffhq_4701.png,3
16607,Data/aff/surprise/image0022417.jpg,5
16608,Data/aff/anger/image0002024.jpg,0
16609,Data/aff/sadness/image0027261.jpg,4
16610,Data/aff/sadness/image0024535.jpg,4
16611,Data/aff/anger/image0003039.jpg,0
16612,Data/aff/happy/ffhq_3319.png,3
16613,Data/aff/sadness/image0022638.jpg,4
16614,Data/aff/happy/ffhq_1392.png,3
16615,Data/aff/disgust/image0039789.jpg,1
16616,Data/aff/happy/ffhq_2983.png,3
16617,Data/aff/anger/image0021045.jpg,0
16618,Data/aff/anger/image0022626.jpg,0
16619,Data/aff/surprise/image0025811.jpg,5
16620,Data/aff/surprise/image0031959.jpg,5
16621,Data/aff/disgust/image0042158.jpg,1
16622,Data/aff/fear/image0040555.jpg,2
16623,Data/aff/anger/image0024361.jpg,0
16624,Data/aff/surprise/image0032362.jpg,5
16625,Data/aff/happy/ffhq_2937.png,3
16626,Data/aff/fear/image0032724.jpg,2
16627,Data/aff/sadness/image0028990.jpg,4
16628,Data/aff/sadness/image0014797.jpg,4
16629,Data/aff/fear/image0038824.jpg,2
16630,Data/aff/disgust/image0033374.jpg,1
16631,Data/aff/happy/ffhq_1805.png,3
16632,Data/aff/anger/image0025789.jpg,0
16633,Data/aff/sadness/image0028817.jpg,4
16634,Data/aff/surprise/image0033786.jpg,5
16635,Data/aff/fear/image0038154.jpg,2
16636,Data/aff/happy/ffhq_1684.png,3
16637,Data/aff/fear/image0029676.jpg,2
16638,Data/aff/anger/image0020026.jpg,0
16639,Data/aff/happy/ffhq_487.png,3
16640,Data/aff/happy/ffhq_3677.png,3
16641,Data/aff/sadness/image0009428.jpg,4
16642,Data/aff/surprise/image0032238.jpg,5
16643,Data/aff/anger/image0011609.jpg,0
16644,Data/aff/sadness/image0030198.jpg,4
16645,Data/aff/surprise/image0028659.jpg,5
16646,Data/aff/anger/image0026264.jpg,0
16647,Data/aff/anger/image0001892.jpg,0
16648,Data/aff/disgust/image0039896.jpg,1
16649,Data/aff/happy/ffhq_279.png,3
16650,Data/aff/disgust/image0021937.jpg,1
16651,Data/aff/sadness/image0027482.jpg,4
16652,Data/aff/happy/ffhq_862.png,3
16653,Data/aff/disgust/image0032052.jpg,1
16654,Data/aff/happy/ffhq_4194.png,3
16655,Data/aff/happy/ffhq_1797.png,3
16656,Data/aff/disgust/image0041548.jpg,1
16657,Data/aff/anger/image0022616.jpg,0
16658,Data/aff/surprise/image0032930.jpg,5
16659,Data/aff/anger/image0027225.jpg,0
16660,Data/aff/anger/image0021598.jpg,0
16661,Data/aff/disgust/image0040783.jpg,1
16662,Data/aff/happy/ffhq_633.png,3
16663,Data/aff/fear/image0037686.jpg,2
16664,Data/aff/fear/image0034725.jpg,2
16665,Data/aff/anger/image0027917.jpg,0
16666,Data/aff/disgust/image0035857.jpg,1
16667,Data/aff/sadness/image0019832.jpg,4
16668,Data/aff/disgust/image0032002.jpg,1
16669,Data/aff/disgust/image0035262.jpg,1
16670,Data/aff/anger/image0028512.jpg,0
16671,Data/aff/surprise/image0031774.jpg,5
16672,Data/aff/disgust/image0026380.jpg,1
16673,Data/aff/disgust/image0019864.jpg,1
16674,Data/aff/happy/ffhq_1459.png,3
16675,Data/aff/disgust/image0032958.jpg,1
16676,Data/aff/anger/image0020017.jpg,0
16677,Data/aff/surprise/image0033441.jpg,5
16678,Data/aff/sadness/image0021420.jpg,4
16679,Data/aff/anger/image0018424.jpg,0
16680,Data/aff/anger/image0020578.jpg,0
16681,Data/aff/happy/ffhq_3103.png,3
16682,Data/aff/surprise/image0031796.jpg,5
16683,Data/aff/happy/ffhq_1484.png,3
16684,Data/aff/sadness/image0028258.jpg,4
16685,Data/aff/anger/image0013638.jpg,0
16686,Data/aff/sadness/image0018695.jpg,4
16687,Data/aff/surprise/image0020883.jpg,5
16688,Data/aff/sadness/image0027094.jpg,4
16689,Data/aff/disgust/image0041563.jpg,1
16690,Data/aff/disgust/image0009869.jpg,1
16691,Data/aff/surprise/image0009394.jpg,5
16692,Data/aff/happy/ffhq_1290.png,3
16693,Data/aff/happy/ffhq_1763.png,3
16694,Data/aff/fear/image0039490.jpg,2
16695,Data/aff/happy/ffhq_1757.png,3
16696,Data/aff/happy/ffhq_2803.png,3
16697,Data/aff/sadness/image0027076.jpg,4
16698,Data/aff/fear/image0035548.jpg,2
16699,Data/aff/fear/image0039501.jpg,2
16700,Data/aff/anger/image0000006.jpg,0
16701,Data/aff/anger/image0000470.jpg,0
16702,Data/aff/fear/image0029974.jpg,2
16703,Data/aff/surprise/image0023107.jpg,5
16704,Data/aff/disgust/image0034820.jpg,1
16705,Data/aff/happy/ffhq_3692.png,3
16706,Data/aff/surprise/ffhq_330.png,5
16707,Data/aff/sadness/image0029013.jpg,4
16708,Data/aff/disgust/image0041145.jpg,1
16709,Data/aff/disgust/image0035116.jpg,1
16710,Data/aff/fear/image0018972.jpg,2
16711,Data/aff/surprise/image0033592.jpg,5
16712,Data/aff/happy/ffhq_902.png,3
16713,Data/aff/fear/image0035597.jpg,2
16714,Data/aff/anger/image0025860.jpg,0
16715,Data/aff/happy/ffhq_181.png,3
16716,Data/aff/surprise/image0016120.jpg,5
16717,Data/aff/sadness/image0007157.jpg,4
16718,Data/aff/disgust/image0041478.jpg,1
16719,Data/aff/happy/ffhq_4353.png,3
16720,Data/aff/sadness/image0013529.jpg,4
16721,Data/aff/sadness/image0017734.jpg,4
16722,Data/aff/fear/image0020979.jpg,2
16723,Data/aff/disgust/image0032691.jpg,1
16724,Data/aff/fear/image0025828.jpg,2
16725,Data/aff/surprise/image0019636.jpg,5
16726,Data/aff/disgust/image0011562.jpg,1
16727,Data/aff/surprise/image0034603.jpg,5
16728,Data/aff/fear/image0039379.jpg,2
16729,Data/aff/disgust/image0042019.jpg,1
16730,Data/aff/fear/image0035681.jpg,2
16731,Data/aff/fear/image0002406.jpg,2
16732,Data/aff/anger/image0030458.jpg,0
16733,Data/aff/happy/ffhq_142.png,3
16734,Data/aff/anger/image0026705.jpg,0
16735,Data/aff/surprise/ffhq_525.png,5
16736,Data/aff/fear/image0036910.jpg,2
16737,Data/aff/sadness/image0014287.jpg,4
16738,Data/aff/surprise/image0025733.jpg,5
16739,Data/aff/disgust/ffhq_30.png,1
16740,Data/aff/anger/image0016285.jpg,0
